Episode 1583, Reward: 251.6, Epsilon: 0.050
Episode 1584, Reward: 267.9, Epsilon: 0.050
Episode 1585, Reward: 271.6, Epsilon: 0.050
Episode 1586, Reward: 59.1, Epsilon: 0.050
Episode 1587, Reward: 286.2, Epsilon: 0.050
Episode 1588, Reward: 261.7, Epsilon: 0.050
Episode 1589, Reward: 286.5, Epsilon: 0.050
Episode 1590, Reward: 288.1, Epsilon: 0.050
Episode 1591, Reward: 271.9, Epsilon: 0.050
Episode 1592, Reward: 279.4, Epsilon: 0.050
Episode 1593, Reward: 294.8, Epsilon: 0.050
Episode 1594, Reward: 235.0, Epsilon: 0.050
Episode 1595, Reward: 261.0, Epsilon: 0.050
Episode 1596, Reward: 252.2, Epsilon: 0.050
Episode 1597, Reward: 279.8, Epsilon: 0.050
Episode 1598, Reward: 251.3, Epsilon: 0.050
Episode 1599, Reward: 284.4, Epsilon: 0.050
Evaluation: 254.6
New best model saved!
Episode 1600, Reward: 256.7, Epsilon: 0.050
Episode 1601, Reward: 248.6, Epsilon: 0.050
Episode 1602, Reward: 279.4, Epsilon: 0.050
Episode 1603, Reward: 265.7, Epsilon: 0.050
Episode 1604, Reward: 254.5, Epsilon: 0.050
Episode 1605, Reward: 287.9, Epsilon: 0.050
Episode 1606, Reward: 244.1, Epsilon: 0.050
Episode 1607, Reward: 276.1, Epsilon: 0.050
Episode 1608, Reward: 281.6, Epsilon: 0.050
Episode 1609, Reward: 264.6, Epsilon: 0.050
Episode 1610, Reward: 280.9, Epsilon: 0.050
Episode 1611, Reward: 272.5, Epsilon: 0.050
Episode 1612, Reward: 259.9, Epsilon: 0.050
Episode 1613, Reward: 274.6, Epsilon: 0.050
Episode 1614, Reward: 309.3, Epsilon: 0.050
Episode 1615, Reward: 273.7, Epsilon: 0.050
Episode 1616, Reward: 273.9, Epsilon: 0.050
Episode 1617, Reward: 248.8, Epsilon: 0.050
Episode 1618, Reward: 274.9, Epsilon: 0.050
Episode 1619, Reward: 297.8, Epsilon: 0.050
Episode 1620, Reward: 291.6, Epsilon: 0.050
Episode 1621, Reward: 269.2, Epsilon: 0.050
Episode 1622, Reward: 247.2, Epsilon: 0.050
Episode 1623, Reward: 293.4, Epsilon: 0.050
Episode 1624, Reward: 263.4, Epsilon: 0.050
Episode 1625, Reward: 264.2, Epsilon: 0.050
Episode 1626, Reward: 266.6, Epsilon: 0.050
Episode 1627, Reward: 4.8, Epsilon: 0.050
Episode 1628, Reward: 311.3, Epsilon: 0.050
Episode 1629, Reward: 277.9, Epsilon: 0.050
Episode 1630, Reward: 56.9, Epsilon: 0.050
Episode 1631, Reward: 283.9, Epsilon: 0.050
Episode 1632, Reward: 267.4, Epsilon: 0.050
Episode 1633, Reward: 264.0, Epsilon: 0.050
Episode 1634, Reward: 301.3, Epsilon: 0.050
Episode 1635, Reward: 297.7, Epsilon: 0.050
Episode 1636, Reward: 293.3, Epsilon: 0.050
Episode 1637, Reward: 292.4, Epsilon: 0.050
Episode 1638, Reward: 65.9, Epsilon: 0.050
Episode 1639, Reward: 261.3, Epsilon: 0.050
Episode 1640, Reward: 268.0, Epsilon: 0.050
Episode 1641, Reward: 295.5, Epsilon: 0.050
Episode 1642, Reward: 302.1, Epsilon: 0.050
Episode 1643, Reward: 273.6, Epsilon: 0.050
Episode 1644, Reward: 253.6, Epsilon: 0.050
Episode 1645, Reward: 50.9, Epsilon: 0.050
Episode 1646, Reward: 294.1, Epsilon: 0.050
Episode 1647, Reward: 278.1, Epsilon: 0.050
Episode 1648, Reward: 277.3, Epsilon: 0.050
Episode 1649, Reward: 273.7, Epsilon: 0.050
Episode 1650, Reward: 167.0, Epsilon: 0.050
Episode 1651, Reward: 265.6, Epsilon: 0.050
Episode 1652, Reward: 252.4, Epsilon: 0.050
Episode 1653, Reward: 314.4, Epsilon: 0.050
Episode 1654, Reward: 269.8, Epsilon: 0.050
Episode 1655, Reward: 271.3, Epsilon: 0.050
Episode 1656, Reward: 272.0, Epsilon: 0.050
Episode 1657, Reward: 292.4, Epsilon: 0.050
Episode 1658, Reward: 278.1, Epsilon: 0.050
Episode 1659, Reward: 35.4, Epsilon: 0.050
Episode 1660, Reward: 282.3, Epsilon: 0.050
Episode 1661, Reward: 306.2, Epsilon: 0.050
Episode 1662, Reward: 262.1, Epsilon: 0.050
Episode 1663, Reward: 41.8, Epsilon: 0.050
Episode 1664, Reward: 307.9, Epsilon: 0.050
Episode 1665, Reward: 277.0, Epsilon: 0.050
Episode 1666, Reward: 298.6, Epsilon: 0.050
Episode 1667, Reward: 270.3, Epsilon: 0.050
Episode 1668, Reward: 272.5, Epsilon: 0.050
Episode 1669, Reward: 287.8, Epsilon: 0.050
Episode 1670, Reward: 285.0, Epsilon: 0.050
Episode 1671, Reward: 292.1, Epsilon: 0.050
Episode 1672, Reward: 284.0, Epsilon: 0.050
Episode 1673, Reward: 269.3, Epsilon: 0.050
Episode 1674, Reward: 296.1, Epsilon: 0.050
Episode 1675, Reward: 296.3, Epsilon: 0.050
Episode 1676, Reward: 264.8, Epsilon: 0.050
Episode 1677, Reward: 290.3, Epsilon: 0.050
Episode 1678, Reward: 253.2, Epsilon: 0.050
Episode 1679, Reward: 302.1, Epsilon: 0.050
Episode 1680, Reward: 127.8, Epsilon: 0.050
Episode 1681, Reward: 275.4, Epsilon: 0.050
Episode 1682, Reward: 294.8, Epsilon: 0.050
Episode 1683, Reward: 273.6, Epsilon: 0.050
Episode 1684, Reward: 256.2, Epsilon: 0.050
Episode 1685, Reward: 305.3, Epsilon: 0.050
Episode 1686, Reward: 296.2, Epsilon: 0.050
Episode 1687, Reward: 256.9, Epsilon: 0.050
Episode 1688, Reward: 278.7, Epsilon: 0.050
Episode 1689, Reward: 266.6, Epsilon: 0.050
Episode 1690, Reward: 281.4, Epsilon: 0.050
Episode 1691, Reward: 35.3, Epsilon: 0.050
Episode 1692, Reward: 280.4, Epsilon: 0.050
Episode 1693, Reward: 256.3, Epsilon: 0.050
Episode 1694, Reward: 308.4, Epsilon: 0.050
Episode 1695, Reward: 302.1, Epsilon: 0.050
Episode 1696, Reward: 286.8, Epsilon: 0.050
Episode 1697, Reward: 281.4, Epsilon: 0.050
Episode 1698, Reward: 269.6, Epsilon: 0.050
Episode 1699, Reward: 264.3, Epsilon: 0.050
Evaluation: 261.7
New best model saved!
Episode 1700, Reward: 303.8, Epsilon: 0.050
Episode 1701, Reward: 280.0, Epsilon: 0.050
Episode 1702, Reward: 275.8, Epsilon: 0.050
Episode 1703, Reward: 273.7, Epsilon: 0.050
Episode 1704, Reward: 39.7, Epsilon: 0.050
Episode 1705, Reward: 286.2, Epsilon: 0.050
Episode 1706, Reward: 265.3, Epsilon: 0.050
Episode 1707, Reward: 299.7, Epsilon: 0.050
Episode 1708, Reward: 279.2, Epsilon: 0.050
Episode 1709, Reward: 267.1, Epsilon: 0.050
Episode 1710, Reward: 254.2, Epsilon: 0.050
Episode 1711, Reward: 270.9, Epsilon: 0.050
Episode 1712, Reward: 273.5, Epsilon: 0.050
Episode 1713, Reward: 284.5, Epsilon: 0.050
Episode 1714, Reward: 277.9, Epsilon: 0.050
Episode 1715, Reward: 272.6, Epsilon: 0.050
Episode 1716, Reward: 287.0, Epsilon: 0.050
Episode 1717, Reward: 293.6, Epsilon: 0.050
Episode 1718, Reward: 277.4, Epsilon: 0.050
Episode 1719, Reward: 285.4, Epsilon: 0.050
Episode 1720, Reward: 284.3, Epsilon: 0.050
Episode 1721, Reward: 294.2, Epsilon: 0.050
Episode 1722, Reward: 245.8, Epsilon: 0.050
Episode 1723, Reward: 277.1, Epsilon: 0.050
Episode 1724, Reward: 289.3, Epsilon: 0.050
Episode 1725, Reward: 265.2, Epsilon: 0.050
Episode 1726, Reward: 256.0, Epsilon: 0.050
Episode 1727, Reward: 294.7, Epsilon: 0.050
Episode 1728, Reward: 299.9, Epsilon: 0.050
Episode 1729, Reward: 286.6, Epsilon: 0.050
Episode 1730, Reward: 284.8, Epsilon: 0.050
Episode 1731, Reward: 270.3, Epsilon: 0.050
Episode 1732, Reward: 278.5, Epsilon: 0.050
Episode 1733, Reward: 287.0, Epsilon: 0.050
Episode 1734, Reward: 258.1, Epsilon: 0.050
Episode 1735, Reward: 275.1, Epsilon: 0.050
Episode 1736, Reward: 299.9, Epsilon: 0.050
Episode 1737, Reward: 291.2, Epsilon: 0.050
Episode 1738, Reward: 269.8, Epsilon: 0.050
Episode 1739, Reward: 268.6, Epsilon: 0.050
Episode 1740, Reward: 276.6, Epsilon: 0.050
Episode 1741, Reward: 272.5, Epsilon: 0.050
Episode 1742, Reward: 253.8, Epsilon: 0.050
Episode 1743, Reward: 276.0, Epsilon: 0.050
Episode 1744, Reward: 274.2, Epsilon: 0.050
Episode 1745, Reward: 276.5, Epsilon: 0.050
Episode 1746, Reward: 244.9, Epsilon: 0.050
Episode 1747, Reward: 285.3, Epsilon: 0.050
Episode 1748, Reward: 288.5, Epsilon: 0.050
Episode 1749, Reward: -487.1, Epsilon: 0.050
Episode 1750, Reward: 310.7, Epsilon: 0.050
Episode 1751, Reward: 282.4, Epsilon: 0.050
Episode 1752, Reward: 261.1, Epsilon: 0.050
Episode 1753, Reward: 258.1, Epsilon: 0.050
Episode 1754, Reward: 242.5, Epsilon: 0.050
Episode 1755, Reward: 275.5, Epsilon: 0.050
Episode 1756, Reward: 288.5, Epsilon: 0.050
Episode 1757, Reward: 275.5, Epsilon: 0.050
Episode 1758, Reward: 294.2, Epsilon: 0.050
Episode 1759, Reward: 267.1, Epsilon: 0.050
Episode 1760, Reward: 52.7, Epsilon: 0.050
Episode 1761, Reward: 51.0, Epsilon: 0.050
Episode 1762, Reward: 269.5, Epsilon: 0.050
Episode 1763, Reward: -119.8, Epsilon: 0.050
Episode 1764, Reward: 286.2, Epsilon: 0.050
Episode 1765, Reward: 33.6, Epsilon: 0.050
Episode 1766, Reward: 298.8, Epsilon: 0.050
Episode 1767, Reward: 275.2, Epsilon: 0.050
Episode 1768, Reward: 241.7, Epsilon: 0.050
Episode 1769, Reward: 293.7, Epsilon: 0.050
Episode 1770, Reward: 259.4, Epsilon: 0.050
Episode 1771, Reward: 306.6, Epsilon: 0.050
Episode 1772, Reward: 315.1, Epsilon: 0.050
Episode 1773, Reward: 310.3, Epsilon: 0.050
Episode 1774, Reward: 263.0, Epsilon: 0.050
Episode 1775, Reward: 266.8, Epsilon: 0.050
Episode 1776, Reward: 263.5, Epsilon: 0.050
Episode 1777, Reward: 285.1, Epsilon: 0.050
Episode 1778, Reward: 284.6, Epsilon: 0.050
Episode 1779, Reward: 282.7, Epsilon: 0.050
Episode 1780, Reward: 268.4, Epsilon: 0.050
Episode 1781, Reward: 302.6, Epsilon: 0.050
Episode 1782, Reward: 281.0, Epsilon: 0.050
Episode 1783, Reward: 263.9, Epsilon: 0.050
Episode 1784, Reward: 277.6, Epsilon: 0.050
Episode 1785, Reward: 291.2, Epsilon: 0.050
Episode 1786, Reward: 241.8, Epsilon: 0.050
Episode 1787, Reward: 291.4, Epsilon: 0.050
Episode 1788, Reward: 272.1, Epsilon: 0.050
Episode 1789, Reward: 280.1, Epsilon: 0.050
Episode 1790, Reward: 250.4, Epsilon: 0.050
Episode 1791, Reward: 25.1, Epsilon: 0.050
Episode 1792, Reward: 271.1, Epsilon: 0.050
Episode 1793, Reward: 280.7, Epsilon: 0.050
Episode 1794, Reward: 285.4, Epsilon: 0.050
Episode 1795, Reward: 26.6, Epsilon: 0.050
Episode 1796, Reward: 255.6, Epsilon: 0.050
Episode 1797, Reward: 302.7, Epsilon: 0.050
Episode 1798, Reward: 254.7, Epsilon: 0.050
Episode 1799, Reward: 251.0, Epsilon: 0.050
Evaluation: 264.4
New best model saved!
Episode 1800, Reward: 294.3, Epsilon: 0.050
Episode 1801, Reward: 288.2, Epsilon: 0.050
Episode 1802, Reward: 288.4, Epsilon: 0.050
Episode 1803, Reward: 299.8, Epsilon: 0.050
Episode 1804, Reward: 299.3, Epsilon: 0.050
Episode 1805, Reward: 274.0, Epsilon: 0.050
Episode 1806, Reward: 16.8, Epsilon: 0.050
Episode 1807, Reward: 263.2, Epsilon: 0.050
Episode 1808, Reward: 266.5, Epsilon: 0.050
Episode 1809, Reward: 299.9, Epsilon: 0.050
Episode 1810, Reward: 58.2, Epsilon: 0.050
Episode 1811, Reward: 256.5, Epsilon: 0.050
Episode 1812, Reward: 273.7, Epsilon: 0.050
Episode 1813, Reward: 287.1, Epsilon: 0.050
Episode 1814, Reward: 268.0, Epsilon: 0.050
Episode 1815, Reward: 278.7, Epsilon: 0.050
Episode 1816, Reward: 263.1, Epsilon: 0.050
Episode 1817, Reward: 270.2, Epsilon: 0.050
Episode 1818, Reward: 280.6, Epsilon: 0.050
Episode 1819, Reward: 299.4, Epsilon: 0.050
Episode 1820, Reward: 43.0, Epsilon: 0.050
Episode 1821, Reward: 268.6, Epsilon: 0.050
Episode 1822, Reward: 286.5, Epsilon: 0.050
Episode 1823, Reward: 291.0, Epsilon: 0.050
Episode 1824, Reward: 286.0, Epsilon: 0.050
Episode 1825, Reward: 269.8, Epsilon: 0.050
Episode 1826, Reward: 60.6, Epsilon: 0.050
Episode 1827, Reward: 295.8, Epsilon: 0.050
Episode 1828, Reward: 302.7, Epsilon: 0.050
Episode 1829, Reward: 235.6, Epsilon: 0.050
Episode 1830, Reward: 260.2, Epsilon: 0.050
Episode 1831, Reward: 243.1, Epsilon: 0.050
Episode 1832, Reward: 278.1, Epsilon: 0.050
Episode 1833, Reward: 252.0, Epsilon: 0.050
Episode 1834, Reward: 267.9, Epsilon: 0.050
Episode 1835, Reward: 76.3, Epsilon: 0.050
Episode 1836, Reward: 290.1, Epsilon: 0.050
Episode 1837, Reward: 254.6, Epsilon: 0.050
Episode 1838, Reward: 278.8, Epsilon: 0.050
Episode 1839, Reward: 268.2, Epsilon: 0.050
Episode 1840, Reward: 249.1, Epsilon: 0.050
Episode 1841, Reward: 259.6, Epsilon: 0.050
Episode 1842, Reward: 47.2, Epsilon: 0.050
Episode 1843, Reward: 280.9, Epsilon: 0.050
Episode 1844, Reward: 279.3, Epsilon: 0.050
Episode 1845, Reward: 260.2, Epsilon: 0.050
Episode 1846, Reward: 290.8, Epsilon: 0.050
Episode 1847, Reward: 146.7, Epsilon: 0.050
Episode 1848, Reward: 252.8, Epsilon: 0.050
Episode 1849, Reward: 292.5, Epsilon: 0.050
Episode 1850, Reward: 291.2, Epsilon: 0.050
Episode 1851, Reward: 297.7, Epsilon: 0.050
Episode 1852, Reward: 166.9, Epsilon: 0.050
Episode 1853, Reward: 283.1, Epsilon: 0.050
Episode 1854, Reward: 294.5, Epsilon: 0.050
Episode 1855, Reward: 258.6, Epsilon: 0.050
Episode 1856, Reward: 266.9, Epsilon: 0.050
Episode 1857, Reward: 302.7, Epsilon: 0.050
Episode 1858, Reward: 269.9, Epsilon: 0.050
Episode 1859, Reward: 19.4, Epsilon: 0.050
Episode 1860, Reward: 61.8, Epsilon: 0.050
Episode 1861, Reward: 255.9, Epsilon: 0.050
Episode 1862, Reward: 252.7, Epsilon: 0.050
Episode 1863, Reward: 265.9, Epsilon: 0.050
Episode 1864, Reward: 310.3, Epsilon: 0.050
Episode 1865, Reward: 290.8, Epsilon: 0.050
Episode 1866, Reward: 29.5, Epsilon: 0.050
Episode 1867, Reward: 260.2, Epsilon: 0.050
Episode 1868, Reward: 248.4, Epsilon: 0.050
Episode 1869, Reward: 265.9, Epsilon: 0.050
Episode 1870, Reward: 245.4, Epsilon: 0.050
Episode 1871, Reward: 297.7, Epsilon: 0.050
Episode 1872, Reward: 297.6, Epsilon: 0.050
Episode 1873, Reward: 276.0, Epsilon: 0.050
Episode 1874, Reward: 236.3, Epsilon: 0.050
Episode 1875, Reward: 322.4, Epsilon: 0.050
Episode 1876, Reward: 285.5, Epsilon: 0.050
Episode 1877, Reward: 274.6, Epsilon: 0.050
Episode 1878, Reward: 83.8, Epsilon: 0.050
Episode 1879, Reward: 273.7, Epsilon: 0.050
Episode 1880, Reward: 254.2, Epsilon: 0.050
Episode 1881, Reward: 264.9, Epsilon: 0.050
Episode 1882, Reward: 283.8, Epsilon: 0.050
Episode 1883, Reward: 289.3, Epsilon: 0.050
Episode 1884, Reward: 79.6, Epsilon: 0.050
Episode 1885, Reward: 29.6, Epsilon: 0.050
Episode 1886, Reward: 300.4, Epsilon: 0.050
Episode 1887, Reward: 216.4, Epsilon: 0.050
Episode 1888, Reward: 49.8, Epsilon: 0.050
Episode 1889, Reward: 282.6, Epsilon: 0.050
Episode 1890, Reward: 66.0, Epsilon: 0.050
Episode 1891, Reward: 282.1, Epsilon: 0.050
Episode 1892, Reward: 249.8, Epsilon: 0.050
Episode 1893, Reward: 279.3, Epsilon: 0.050
Episode 1894, Reward: 276.4, Epsilon: 0.050
Episode 1895, Reward: 299.9, Epsilon: 0.050
Episode 1896, Reward: 278.0, Epsilon: 0.050
Episode 1897, Reward: 64.6, Epsilon: 0.050
Episode 1898, Reward: 42.2, Epsilon: 0.050
Episode 1899, Reward: 278.4, Epsilon: 0.050
Evaluation: 271.3
New best model saved!
Episode 1900, Reward: 290.2, Epsilon: 0.050
Episode 1901, Reward: 261.4, Epsilon: 0.050
Episode 1902, Reward: 272.0, Epsilon: 0.050
Episode 1903, Reward: 269.4, Epsilon: 0.050
Episode 1904, Reward: 288.4, Epsilon: 0.050
Episode 1905, Reward: 251.4, Epsilon: 0.050
Episode 1906, Reward: 314.2, Epsilon: 0.050
Episode 1907, Reward: 34.5, Epsilon: 0.050
Episode 1908, Reward: 299.4, Epsilon: 0.050
Episode 1909, Reward: 276.7, Epsilon: 0.050
Episode 1910, Reward: 5.3, Epsilon: 0.050
Episode 1911, Reward: 288.8, Epsilon: 0.050
Episode 1912, Reward: 292.0, Epsilon: 0.050
Episode 1913, Reward: 302.1, Epsilon: 0.050
Episode 1914, Reward: 300.8, Epsilon: 0.050
Episode 1915, Reward: 296.5, Epsilon: 0.050
Episode 1916, Reward: 278.5, Epsilon: 0.050
Episode 1917, Reward: 295.2, Epsilon: 0.050
Episode 1918, Reward: 280.5, Epsilon: 0.050
Episode 1919, Reward: 273.3, Epsilon: 0.050
Episode 1920, Reward: 27.5, Epsilon: 0.050
Episode 1921, Reward: 290.2, Epsilon: 0.050
Episode 1922, Reward: 276.4, Epsilon: 0.050
Episode 1923, Reward: 263.5, Epsilon: 0.050
Episode 1924, Reward: 280.6, Epsilon: 0.050
Episode 1925, Reward: 258.2, Epsilon: 0.050
Episode 1926, Reward: 52.6, Epsilon: 0.050
Episode 1927, Reward: 27.8, Epsilon: 0.050
Episode 1928, Reward: 241.6, Epsilon: 0.050
Episode 1929, Reward: 302.9, Epsilon: 0.050
Episode 1930, Reward: 286.7, Epsilon: 0.050
Episode 1931, Reward: 40.3, Epsilon: 0.050
Episode 1932, Reward: 290.3, Epsilon: 0.050
Episode 1933, Reward: 43.1, Epsilon: 0.050
Episode 1934, Reward: 307.1, Epsilon: 0.050
Episode 1935, Reward: 258.9, Epsilon: 0.050
Episode 1936, Reward: 62.1, Epsilon: 0.050
Episode 1937, Reward: 11.5, Epsilon: 0.050
Episode 1938, Reward: 16.9, Epsilon: 0.050
Episode 1939, Reward: 272.9, Epsilon: 0.050
Episode 1940, Reward: 272.1, Epsilon: 0.050
Episode 1941, Reward: 269.3, Epsilon: 0.050
Episode 1942, Reward: 298.1, Epsilon: 0.050
Episode 1943, Reward: 295.6, Epsilon: 0.050
Episode 1944, Reward: 29.7, Epsilon: 0.050
Episode 1945, Reward: 12.8, Epsilon: 0.050
Episode 1946, Reward: 284.8, Epsilon: 0.050
Episode 1947, Reward: 307.1, Epsilon: 0.050
Episode 1948, Reward: 282.8, Epsilon: 0.050
Episode 1949, Reward: 286.6, Epsilon: 0.050
Episode 1950, Reward: 60.0, Epsilon: 0.050
Episode 1951, Reward: 263.5, Epsilon: 0.050
Episode 1952, Reward: 7.4, Epsilon: 0.050
Episode 1953, Reward: 267.5, Epsilon: 0.050
Episode 1954, Reward: 268.6, Epsilon: 0.050
Episode 1955, Reward: 279.5, Epsilon: 0.050
Episode 1956, Reward: 1.5, Epsilon: 0.050
Episode 1957, Reward: 37.0, Epsilon: 0.050
Episode 1958, Reward: 305.3, Epsilon: 0.050
Episode 1959, Reward: 301.8, Epsilon: 0.050
Episode 1960, Reward: 275.4, Epsilon: 0.050
Episode 1961, Reward: 272.1, Epsilon: 0.050
Episode 1962, Reward: 303.6, Epsilon: 0.050
Episode 1963, Reward: 21.0, Epsilon: 0.050
Episode 1964, Reward: 314.3, Epsilon: 0.050
Episode 1965, Reward: 51.2, Epsilon: 0.050
Episode 1966, Reward: 275.3, Epsilon: 0.050
Episode 1967, Reward: 275.7, Epsilon: 0.050
Episode 1968, Reward: 249.8, Epsilon: 0.050
Episode 1969, Reward: 9.7, Epsilon: 0.050
Episode 1970, Reward: 276.4, Epsilon: 0.050
Episode 1971, Reward: 271.7, Epsilon: 0.050
Episode 1972, Reward: 25.8, Epsilon: 0.050
Episode 1973, Reward: 288.8, Epsilon: 0.050
Episode 1974, Reward: 26.9, Epsilon: 0.050
Episode 1975, Reward: 250.1, Epsilon: 0.050
Episode 1976, Reward: 259.3, Epsilon: 0.050
Episode 1977, Reward: 253.5, Epsilon: 0.050
Episode 1978, Reward: 266.1, Epsilon: 0.050
Episode 1979, Reward: 251.6, Epsilon: 0.050
Episode 1980, Reward: 278.4, Epsilon: 0.050
Episode 1981, Reward: 282.3, Epsilon: 0.050
Episode 1982, Reward: 273.0, Epsilon: 0.050
Episode 1983, Reward: 136.3, Epsilon: 0.050
Episode 1984, Reward: 285.1, Epsilon: 0.050
Episode 1985, Reward: 290.3, Epsilon: 0.050
Episode 1986, Reward: 285.8, Epsilon: 0.050
Episode 1987, Reward: 266.9, Epsilon: 0.050
Episode 1988, Reward: 286.0, Epsilon: 0.050
Episode 1989, Reward: 290.3, Epsilon: 0.050
Episode 1990, Reward: 302.8, Epsilon: 0.050
Episode 1991, Reward: 42.6, Epsilon: 0.050
Episode 1992, Reward: 286.7, Epsilon: 0.050
Episode 1993, Reward: 295.6, Epsilon: 0.050
Episode 1994, Reward: 25.0, Epsilon: 0.050
Episode 1995, Reward: 269.7, Epsilon: 0.050
Episode 1996, Reward: 257.3, Epsilon: 0.050
Episode 1997, Reward: 8.3, Epsilon: 0.050
Episode 1998, Reward: 290.7, Epsilon: 0.050
Episode 1999, Reward: 270.7, Epsilon: 0.050
Evaluation: 215.2
Episode 2000, Reward: 37.8, Epsilon: 0.050
Episode 2001, Reward: 11.4, Epsilon: 0.050
Episode 2002, Reward: 291.2, Epsilon: 0.050
Episode 2003, Reward: 8.9, Epsilon: 0.050
Episode 2004, Reward: 284.2, Epsilon: 0.050
Episode 2005, Reward: 174.4, Epsilon: 0.050
Episode 2006, Reward: 276.9, Epsilon: 0.050
Episode 2007, Reward: 31.4, Epsilon: 0.050
Episode 2008, Reward: 254.6, Epsilon: 0.050
Episode 2009, Reward: -4.2, Epsilon: 0.050
Episode 2010, Reward: 275.1, Epsilon: 0.050
Episode 2011, Reward: 300.3, Epsilon: 0.050
Episode 2012, Reward: 282.9, Epsilon: 0.050
Episode 2013, Reward: 292.5, Epsilon: 0.050
Episode 2014, Reward: 292.1, Epsilon: 0.050
Episode 2015, Reward: 28.2, Epsilon: 0.050
Episode 2016, Reward: 253.6, Epsilon: 0.050
Episode 2017, Reward: 301.1, Epsilon: 0.050
Episode 2018, Reward: 17.5, Epsilon: 0.050
Episode 2019, Reward: 251.1, Epsilon: 0.050
Episode 2020, Reward: 297.3, Epsilon: 0.050
Episode 2021, Reward: 270.7, Epsilon: 0.050
Episode 2022, Reward: 275.3, Epsilon: 0.050
Episode 2023, Reward: 288.3, Epsilon: 0.050
Episode 2024, Reward: 255.6, Epsilon: 0.050
Episode 2025, Reward: 39.7, Epsilon: 0.050
Episode 2026, Reward: 19.8, Epsilon: 0.050
Episode 2027, Reward: 301.9, Epsilon: 0.050
Episode 2028, Reward: 299.0, Epsilon: 0.050
Episode 2029, Reward: 273.4, Epsilon: 0.050
Episode 2030, Reward: 274.2, Epsilon: 0.050
Episode 2031, Reward: 255.5, Epsilon: 0.050
Episode 2032, Reward: 252.2, Epsilon: 0.050
Episode 2033, Reward: 34.6, Epsilon: 0.050
Episode 2034, Reward: 270.2, Epsilon: 0.050
Episode 2035, Reward: 273.6, Epsilon: 0.050
Episode 2036, Reward: 31.7, Epsilon: 0.050
Episode 2037, Reward: 265.4, Epsilon: 0.050
Episode 2038, Reward: 26.0, Epsilon: 0.050
Episode 2039, Reward: 24.6, Epsilon: 0.050
Episode 2040, Reward: 34.5, Epsilon: 0.050
Episode 2041, Reward: 266.3, Epsilon: 0.050
Episode 2042, Reward: 252.4, Epsilon: 0.050
Episode 2043, Reward: 254.7, Epsilon: 0.050
Episode 2044, Reward: 37.1, Epsilon: 0.050
Episode 2045, Reward: 44.6, Epsilon: 0.050
Episode 2046, Reward: 60.0, Epsilon: 0.050
Episode 2047, Reward: 31.7, Epsilon: 0.050
Episode 2048, Reward: 244.5, Epsilon: 0.050
Episode 2049, Reward: 10.5, Epsilon: 0.050
Episode 2050, Reward: 249.2, Epsilon: 0.050
Episode 2051, Reward: 280.4, Epsilon: 0.050
Episode 2052, Reward: 289.7, Epsilon: 0.050
Episode 2053, Reward: 65.9, Epsilon: 0.050
Episode 2054, Reward: 255.5, Epsilon: 0.050
Episode 2055, Reward: 25.8, Epsilon: 0.050
Episode 2056, Reward: 31.6, Epsilon: 0.050
Episode 2057, Reward: 299.3, Epsilon: 0.050
Episode 2058, Reward: 276.4, Epsilon: 0.050
Episode 2059, Reward: 303.9, Epsilon: 0.050
Episode 2060, Reward: 284.1, Epsilon: 0.050
Episode 2061, Reward: 257.2, Epsilon: 0.050
Episode 2062, Reward: 32.4, Epsilon: 0.050
Episode 2063, Reward: 314.2, Epsilon: 0.050
Episode 2064, Reward: 287.3, Epsilon: 0.050
Episode 2065, Reward: 259.8, Epsilon: 0.050
Episode 2066, Reward: 40.9, Epsilon: 0.050
Episode 2067, Reward: 46.7, Epsilon: 0.050
Episode 2068, Reward: 289.6, Epsilon: 0.050
Episode 2069, Reward: 52.9, Epsilon: 0.050
Episode 2070, Reward: 250.5, Epsilon: 0.050
Episode 2071, Reward: 277.0, Epsilon: 0.050
Episode 2072, Reward: 245.5, Epsilon: 0.050
Episode 2073, Reward: 283.3, Epsilon: 0.050
Episode 2074, Reward: 304.0, Epsilon: 0.050
Episode 2075, Reward: 278.5, Epsilon: 0.050
Episode 2076, Reward: 57.0, Epsilon: 0.050
Episode 2077, Reward: 268.6, Epsilon: 0.050
Episode 2078, Reward: 282.6, Epsilon: 0.050
Episode 2079, Reward: 32.7, Epsilon: 0.050
Episode 2080, Reward: 287.2, Epsilon: 0.050
Episode 2081, Reward: 264.0, Epsilon: 0.050
Episode 2082, Reward: 258.1, Epsilon: 0.050
Episode 2083, Reward: 62.7, Epsilon: 0.050
Episode 2084, Reward: 286.2, Epsilon: 0.050
Episode 2085, Reward: 274.0, Epsilon: 0.050
Episode 2086, Reward: 280.1, Epsilon: 0.050
Episode 2087, Reward: 290.3, Epsilon: 0.050
Episode 2088, Reward: 296.0, Epsilon: 0.050
Episode 2089, Reward: 274.5, Epsilon: 0.050
Episode 2090, Reward: 41.9, Epsilon: 0.050
Episode 2091, Reward: 17.7, Epsilon: 0.050
Episode 2092, Reward: 259.6, Epsilon: 0.050
Episode 2093, Reward: 306.1, Epsilon: 0.050
Episode 2094, Reward: 42.0, Epsilon: 0.050
Episode 2095, Reward: 18.2, Epsilon: 0.050
Episode 2096, Reward: 283.0, Epsilon: 0.050
Episode 2097, Reward: 279.7, Epsilon: 0.050
