Episode 1582, Reward: 256.9, Epsilon: 0.050
Episode 1583, Reward: 37.7, Epsilon: 0.050
Episode 1584, Reward: 53.9, Epsilon: 0.050
Episode 1585, Reward: 253.7, Epsilon: 0.050
Episode 1586, Reward: 265.4, Epsilon: 0.050
Episode 1587, Reward: 274.9, Epsilon: 0.050
Episode 1588, Reward: 276.5, Epsilon: 0.050
Episode 1589, Reward: 293.2, Epsilon: 0.050
Episode 1590, Reward: 280.8, Epsilon: 0.050
Episode 1591, Reward: 280.5, Epsilon: 0.050
Episode 1592, Reward: 280.9, Epsilon: 0.050
Episode 1593, Reward: 40.3, Epsilon: 0.050
Episode 1594, Reward: 288.9, Epsilon: 0.050
Episode 1595, Reward: 295.5, Epsilon: 0.050
Episode 1596, Reward: 257.9, Epsilon: 0.050
Episode 1597, Reward: 315.8, Epsilon: 0.050
Episode 1598, Reward: 302.8, Epsilon: 0.050
Episode 1599, Reward: 267.5, Epsilon: 0.050
Evaluation: 254.1
New best model saved!
Episode 1600, Reward: 300.6, Epsilon: 0.050
Episode 1601, Reward: 260.0, Epsilon: 0.050
Episode 1602, Reward: 31.2, Epsilon: 0.050
Episode 1603, Reward: 252.7, Epsilon: 0.050
Episode 1604, Reward: 13.6, Epsilon: 0.050
Episode 1605, Reward: 298.4, Epsilon: 0.050
Episode 1606, Reward: 47.6, Epsilon: 0.050
Episode 1607, Reward: 279.7, Epsilon: 0.050
Episode 1608, Reward: 282.5, Epsilon: 0.050
Episode 1609, Reward: 303.2, Epsilon: 0.050
Episode 1610, Reward: 295.6, Epsilon: 0.050
Episode 1611, Reward: 269.2, Epsilon: 0.050
Episode 1612, Reward: 53.8, Epsilon: 0.050
Episode 1613, Reward: 277.0, Epsilon: 0.050
Episode 1614, Reward: 255.3, Epsilon: 0.050
Episode 1615, Reward: 287.4, Epsilon: 0.050
Episode 1616, Reward: 303.7, Epsilon: 0.050
Episode 1617, Reward: 304.3, Epsilon: 0.050
Episode 1618, Reward: 287.9, Epsilon: 0.050
Episode 1619, Reward: 300.5, Epsilon: 0.050
Episode 1620, Reward: 286.0, Epsilon: 0.050
Episode 1621, Reward: 281.9, Epsilon: 0.050
Episode 1622, Reward: 38.0, Epsilon: 0.050
Episode 1623, Reward: 309.8, Epsilon: 0.050
Episode 1624, Reward: 285.6, Epsilon: 0.050
Episode 1625, Reward: 249.8, Epsilon: 0.050
Episode 1626, Reward: 291.4, Epsilon: 0.050
Episode 1627, Reward: 264.1, Epsilon: 0.050
Episode 1628, Reward: 25.8, Epsilon: 0.050
Episode 1629, Reward: 299.1, Epsilon: 0.050
Episode 1630, Reward: 284.5, Epsilon: 0.050
Episode 1631, Reward: 257.3, Epsilon: 0.050
Episode 1632, Reward: 252.6, Epsilon: 0.050
Episode 1633, Reward: 67.0, Epsilon: 0.050
Episode 1634, Reward: 34.7, Epsilon: 0.050
Episode 1635, Reward: 256.6, Epsilon: 0.050
Episode 1636, Reward: 280.1, Epsilon: 0.050
Episode 1637, Reward: 256.8, Epsilon: 0.050
Episode 1638, Reward: 259.4, Epsilon: 0.050
Episode 1639, Reward: 272.5, Epsilon: 0.050
Episode 1640, Reward: 311.5, Epsilon: 0.050
Episode 1641, Reward: 287.2, Epsilon: 0.050
Episode 1642, Reward: 47.3, Epsilon: 0.050
Episode 1643, Reward: 275.8, Epsilon: 0.050
Episode 1644, Reward: 303.2, Epsilon: 0.050
Episode 1645, Reward: 275.5, Epsilon: 0.050
Episode 1646, Reward: 273.5, Epsilon: 0.050
Episode 1647, Reward: 69.0, Epsilon: 0.050
Episode 1648, Reward: 252.7, Epsilon: 0.050
Episode 1649, Reward: 299.1, Epsilon: 0.050
Episode 1650, Reward: 268.2, Epsilon: 0.050
Episode 1651, Reward: 267.5, Epsilon: 0.050
Episode 1652, Reward: 256.0, Epsilon: 0.050
Episode 1653, Reward: 236.5, Epsilon: 0.050
Episode 1654, Reward: 287.3, Epsilon: 0.050
Episode 1655, Reward: 287.2, Epsilon: 0.050
Episode 1656, Reward: 324.8, Epsilon: 0.050
Episode 1657, Reward: 75.3, Epsilon: 0.050
Episode 1658, Reward: 308.7, Epsilon: 0.050
Episode 1659, Reward: 275.7, Epsilon: 0.050
Episode 1660, Reward: 269.5, Epsilon: 0.050
Episode 1661, Reward: 251.1, Epsilon: 0.050
Episode 1662, Reward: 31.8, Epsilon: 0.050
Episode 1663, Reward: 250.8, Epsilon: 0.050
Episode 1664, Reward: 269.1, Epsilon: 0.050
Episode 1665, Reward: 299.2, Epsilon: 0.050
Episode 1666, Reward: 307.3, Epsilon: 0.050
Episode 1667, Reward: 291.2, Epsilon: 0.050
Episode 1668, Reward: 266.3, Epsilon: 0.050
Episode 1669, Reward: 285.4, Epsilon: 0.050
Episode 1670, Reward: 274.9, Epsilon: 0.050
Episode 1671, Reward: 293.1, Epsilon: 0.050
Episode 1672, Reward: 48.6, Epsilon: 0.050
Episode 1673, Reward: 78.7, Epsilon: 0.050
Episode 1674, Reward: 295.8, Epsilon: 0.050
Episode 1675, Reward: 260.7, Epsilon: 0.050
Episode 1676, Reward: 42.9, Epsilon: 0.050
Episode 1677, Reward: 302.7, Epsilon: 0.050
Episode 1678, Reward: 14.6, Epsilon: 0.050
Episode 1679, Reward: 35.9, Epsilon: 0.050
Episode 1680, Reward: 277.8, Epsilon: 0.050
Episode 1681, Reward: 293.6, Epsilon: 0.050
Episode 1682, Reward: 269.4, Epsilon: 0.050
Episode 1683, Reward: 266.5, Epsilon: 0.050
Episode 1684, Reward: 250.2, Epsilon: 0.050
Episode 1685, Reward: 303.1, Epsilon: 0.050
Episode 1686, Reward: 259.7, Epsilon: 0.050
Episode 1687, Reward: 254.4, Epsilon: 0.050
Episode 1688, Reward: -218.1, Epsilon: 0.050
Episode 1689, Reward: 281.1, Epsilon: 0.050
Episode 1690, Reward: 283.5, Epsilon: 0.050
Episode 1691, Reward: 47.9, Epsilon: 0.050
Episode 1692, Reward: 284.4, Epsilon: 0.050
Episode 1693, Reward: 253.5, Epsilon: 0.050
Episode 1694, Reward: 309.3, Epsilon: 0.050
Episode 1695, Reward: 292.6, Epsilon: 0.050
Episode 1696, Reward: 58.9, Epsilon: 0.050
Episode 1697, Reward: 69.2, Epsilon: 0.050
Episode 1698, Reward: 279.6, Epsilon: 0.050
Episode 1699, Reward: 60.3, Epsilon: 0.050
Evaluation: 221.4
Episode 1700, Reward: 307.6, Epsilon: 0.050
Episode 1701, Reward: 288.1, Epsilon: 0.050
Episode 1702, Reward: 44.7, Epsilon: 0.050
Episode 1703, Reward: 49.2, Epsilon: 0.050
Episode 1704, Reward: 273.2, Epsilon: 0.050
Episode 1705, Reward: 262.1, Epsilon: 0.050
Episode 1706, Reward: -210.6, Epsilon: 0.050
Episode 1707, Reward: 32.0, Epsilon: 0.050
Episode 1708, Reward: 279.8, Epsilon: 0.050
Episode 1709, Reward: 302.5, Epsilon: 0.050
Episode 1710, Reward: 284.3, Epsilon: 0.050
Episode 1711, Reward: 275.2, Epsilon: 0.050
Episode 1712, Reward: 271.8, Epsilon: 0.050
Episode 1713, Reward: 273.7, Epsilon: 0.050
Episode 1714, Reward: 263.1, Epsilon: 0.050
Episode 1715, Reward: 58.3, Epsilon: 0.050
Episode 1716, Reward: 303.7, Epsilon: 0.050
Episode 1717, Reward: -16.3, Epsilon: 0.050
Episode 1718, Reward: 265.2, Epsilon: 0.050
Episode 1719, Reward: 276.3, Epsilon: 0.050
Episode 1720, Reward: 261.0, Epsilon: 0.050
Episode 1721, Reward: 312.1, Epsilon: 0.050
Episode 1722, Reward: 37.2, Epsilon: 0.050
Episode 1723, Reward: 306.9, Epsilon: 0.050
Episode 1724, Reward: 303.8, Epsilon: 0.050
Episode 1725, Reward: 277.4, Epsilon: 0.050
Episode 1726, Reward: 58.8, Epsilon: 0.050
Episode 1727, Reward: 264.4, Epsilon: 0.050
Episode 1728, Reward: 281.5, Epsilon: 0.050
Episode 1729, Reward: 288.8, Epsilon: 0.050
Episode 1730, Reward: 254.0, Epsilon: 0.050
Episode 1731, Reward: 277.7, Epsilon: 0.050
Episode 1732, Reward: 50.2, Epsilon: 0.050
Episode 1733, Reward: 270.6, Epsilon: 0.050
Episode 1734, Reward: 271.6, Epsilon: 0.050
Episode 1735, Reward: 311.6, Epsilon: 0.050
Episode 1736, Reward: 303.2, Epsilon: 0.050
Episode 1737, Reward: 288.2, Epsilon: 0.050
Episode 1738, Reward: 60.1, Epsilon: 0.050
Episode 1739, Reward: 272.3, Epsilon: 0.050
Episode 1740, Reward: 39.2, Epsilon: 0.050
Episode 1741, Reward: 75.6, Epsilon: 0.050
Episode 1742, Reward: 281.2, Epsilon: 0.050
Episode 1743, Reward: 273.7, Epsilon: 0.050
Episode 1744, Reward: 40.2, Epsilon: 0.050
Episode 1745, Reward: 273.0, Epsilon: 0.050
Episode 1746, Reward: 296.1, Epsilon: 0.050
Episode 1747, Reward: 45.0, Epsilon: 0.050
Episode 1748, Reward: 260.6, Epsilon: 0.050
Episode 1749, Reward: 273.9, Epsilon: 0.050
Episode 1750, Reward: 259.1, Epsilon: 0.050
Episode 1751, Reward: 51.1, Epsilon: 0.050
Episode 1752, Reward: 311.0, Epsilon: 0.050
Episode 1753, Reward: 271.2, Epsilon: 0.050
Episode 1754, Reward: 286.1, Epsilon: 0.050
Episode 1755, Reward: 64.4, Epsilon: 0.050
Episode 1756, Reward: 27.7, Epsilon: 0.050
Episode 1757, Reward: 77.4, Epsilon: 0.050
Episode 1758, Reward: 288.0, Epsilon: 0.050
Episode 1759, Reward: 249.7, Epsilon: 0.050
Episode 1760, Reward: 265.7, Epsilon: 0.050
Episode 1761, Reward: 58.2, Epsilon: 0.050
Episode 1762, Reward: 22.7, Epsilon: 0.050
Episode 1763, Reward: 6.8, Epsilon: 0.050
Episode 1764, Reward: 294.7, Epsilon: 0.050
Episode 1765, Reward: 260.1, Epsilon: 0.050
Episode 1766, Reward: 66.3, Epsilon: 0.050
Episode 1767, Reward: 291.1, Epsilon: 0.050
Episode 1768, Reward: -40.0, Epsilon: 0.050
Episode 1769, Reward: 54.6, Epsilon: 0.050
Episode 1770, Reward: 257.8, Epsilon: 0.050
Episode 1771, Reward: 270.4, Epsilon: 0.050
Episode 1772, Reward: 312.4, Epsilon: 0.050
Episode 1773, Reward: 70.4, Epsilon: 0.050
Episode 1774, Reward: 261.5, Epsilon: 0.050
Episode 1775, Reward: 55.4, Epsilon: 0.050
Episode 1776, Reward: 36.4, Epsilon: 0.050
Episode 1777, Reward: 275.6, Epsilon: 0.050
Episode 1778, Reward: 268.4, Epsilon: 0.050
Episode 1779, Reward: 249.4, Epsilon: 0.050
Episode 1780, Reward: 252.9, Epsilon: 0.050
Episode 1781, Reward: 308.9, Epsilon: 0.050
Episode 1782, Reward: 252.6, Epsilon: 0.050
Episode 1783, Reward: 43.2, Epsilon: 0.050
Episode 1784, Reward: 287.1, Epsilon: 0.050
Episode 1785, Reward: 266.6, Epsilon: 0.050
Episode 1786, Reward: 46.6, Epsilon: 0.050
Episode 1787, Reward: 275.5, Epsilon: 0.050
Episode 1788, Reward: 43.1, Epsilon: 0.050
Episode 1789, Reward: 28.3, Epsilon: 0.050
Episode 1790, Reward: 286.6, Epsilon: 0.050
Episode 1791, Reward: 45.8, Epsilon: 0.050
Episode 1792, Reward: 308.9, Epsilon: 0.050
Episode 1793, Reward: 56.2, Epsilon: 0.050
Episode 1794, Reward: 297.8, Epsilon: 0.050
Episode 1795, Reward: 294.5, Epsilon: 0.050
Episode 1796, Reward: 280.2, Epsilon: 0.050
Episode 1797, Reward: 264.5, Epsilon: 0.050
Episode 1798, Reward: 283.7, Epsilon: 0.050
Episode 1799, Reward: 263.5, Epsilon: 0.050
Evaluation: 215.4
Episode 1800, Reward: 261.3, Epsilon: 0.050
Episode 1801, Reward: 278.0, Epsilon: 0.050
Episode 1802, Reward: 317.3, Epsilon: 0.050
Episode 1803, Reward: 54.6, Epsilon: 0.050
Episode 1804, Reward: 275.7, Epsilon: 0.050
Episode 1805, Reward: 36.7, Epsilon: 0.050
Episode 1806, Reward: 272.4, Epsilon: 0.050
Episode 1807, Reward: 308.5, Epsilon: 0.050
Episode 1808, Reward: 314.3, Epsilon: 0.050
Episode 1809, Reward: 18.4, Epsilon: 0.050
Episode 1810, Reward: 63.3, Epsilon: 0.050
Episode 1811, Reward: 64.3, Epsilon: 0.050
Episode 1812, Reward: 272.2, Epsilon: 0.050
Episode 1813, Reward: 275.4, Epsilon: 0.050
Episode 1814, Reward: 264.2, Epsilon: 0.050
Episode 1815, Reward: 270.0, Epsilon: 0.050
Episode 1816, Reward: 70.0, Epsilon: 0.050
Episode 1817, Reward: 290.3, Epsilon: 0.050
Episode 1818, Reward: 306.0, Epsilon: 0.050
Episode 1819, Reward: 62.2, Epsilon: 0.050
Episode 1820, Reward: 39.8, Epsilon: 0.050
Episode 1821, Reward: 23.4, Epsilon: 0.050
Episode 1822, Reward: 65.5, Epsilon: 0.050
Episode 1823, Reward: 304.1, Epsilon: 0.050
Episode 1824, Reward: 44.4, Epsilon: 0.050
Episode 1825, Reward: 46.3, Epsilon: 0.050
Episode 1826, Reward: 58.4, Epsilon: 0.050
Episode 1827, Reward: 48.5, Epsilon: 0.050
Episode 1828, Reward: 310.3, Epsilon: 0.050
Episode 1829, Reward: 5.2, Epsilon: 0.050
Episode 1830, Reward: 22.5, Epsilon: 0.050
Episode 1831, Reward: 304.8, Epsilon: 0.050
Episode 1832, Reward: 36.1, Epsilon: 0.050
Episode 1833, Reward: 34.4, Epsilon: 0.050
Episode 1834, Reward: 60.4, Epsilon: 0.050
Episode 1835, Reward: 46.0, Epsilon: 0.050
Episode 1836, Reward: 258.0, Epsilon: 0.050
Episode 1837, Reward: 59.8, Epsilon: 0.050
Episode 1838, Reward: 35.1, Epsilon: 0.050
Episode 1839, Reward: 312.1, Epsilon: 0.050
Episode 1840, Reward: 65.3, Epsilon: 0.050
Episode 1841, Reward: 275.9, Epsilon: 0.050
Episode 1842, Reward: 287.7, Epsilon: 0.050
Episode 1843, Reward: 47.4, Epsilon: 0.050
Episode 1844, Reward: 277.1, Epsilon: 0.050
Episode 1845, Reward: 258.1, Epsilon: 0.050
Episode 1846, Reward: 318.8, Epsilon: 0.050
Episode 1847, Reward: 301.5, Epsilon: 0.050
Episode 1848, Reward: 304.8, Epsilon: 0.050
Episode 1849, Reward: 287.9, Epsilon: 0.050
Episode 1850, Reward: 29.5, Epsilon: 0.050
Episode 1851, Reward: 41.9, Epsilon: 0.050
Episode 1852, Reward: 24.8, Epsilon: 0.050
Episode 1853, Reward: 9.9, Epsilon: 0.050
Episode 1854, Reward: 306.1, Epsilon: 0.050
Episode 1855, Reward: 51.8, Epsilon: 0.050
Episode 1856, Reward: 28.1, Epsilon: 0.050
Episode 1857, Reward: 268.4, Epsilon: 0.050
Episode 1858, Reward: 314.4, Epsilon: 0.050
Episode 1859, Reward: 45.2, Epsilon: 0.050
Episode 1860, Reward: 289.3, Epsilon: 0.050
Episode 1861, Reward: 56.8, Epsilon: 0.050
Episode 1862, Reward: 41.0, Epsilon: 0.050
Episode 1863, Reward: 280.4, Epsilon: 0.050
Episode 1864, Reward: 254.7, Epsilon: 0.050
Episode 1865, Reward: 41.0, Epsilon: 0.050
Episode 1866, Reward: 41.3, Epsilon: 0.050
Episode 1867, Reward: 45.6, Epsilon: 0.050
Episode 1868, Reward: 55.1, Epsilon: 0.050
Episode 1869, Reward: 281.2, Epsilon: 0.050
Episode 1870, Reward: 25.3, Epsilon: 0.050
Episode 1871, Reward: 55.8, Epsilon: 0.050
Episode 1872, Reward: 60.4, Epsilon: 0.050
Episode 1873, Reward: 60.0, Epsilon: 0.050
Episode 1874, Reward: 298.5, Epsilon: 0.050
Episode 1875, Reward: 279.4, Epsilon: 0.050
Episode 1876, Reward: 63.8, Epsilon: 0.050
Episode 1877, Reward: 62.4, Epsilon: 0.050
Episode 1878, Reward: 50.5, Epsilon: 0.050
Episode 1879, Reward: 50.7, Epsilon: 0.050
Episode 1880, Reward: 277.8, Epsilon: 0.050
Episode 1881, Reward: 262.5, Epsilon: 0.050
Episode 1882, Reward: 259.1, Epsilon: 0.050
Episode 1883, Reward: 288.0, Epsilon: 0.050
Episode 1884, Reward: 40.2, Epsilon: 0.050
Episode 1885, Reward: 274.2, Epsilon: 0.050
Episode 1886, Reward: 64.3, Epsilon: 0.050
Episode 1887, Reward: 285.6, Epsilon: 0.050
Episode 1888, Reward: 289.1, Epsilon: 0.050
Episode 1889, Reward: 297.8, Epsilon: 0.050
Episode 1890, Reward: 256.9, Epsilon: 0.050
Episode 1891, Reward: 293.0, Epsilon: 0.050
Episode 1892, Reward: 37.5, Epsilon: 0.050
Episode 1893, Reward: 276.3, Epsilon: 0.050
Episode 1894, Reward: 283.7, Epsilon: 0.050
Episode 1895, Reward: 87.9, Epsilon: 0.050
Episode 1896, Reward: 42.2, Epsilon: 0.050
Episode 1897, Reward: 290.6, Epsilon: 0.050
Episode 1898, Reward: 34.9, Epsilon: 0.050
Episode 1899, Reward: 32.3, Epsilon: 0.050
Evaluation: 232.4
Episode 1900, Reward: 263.5, Epsilon: 0.050
Episode 1901, Reward: 316.5, Epsilon: 0.050
Episode 1902, Reward: 33.8, Epsilon: 0.050
Episode 1903, Reward: 28.5, Epsilon: 0.050
Episode 1904, Reward: 16.4, Epsilon: 0.050
Episode 1905, Reward: 30.3, Epsilon: 0.050
Episode 1906, Reward: 302.9, Epsilon: 0.050
Episode 1907, Reward: 285.6, Epsilon: 0.050
Episode 1908, Reward: 25.1, Epsilon: 0.050
Episode 1909, Reward: 310.5, Epsilon: 0.050
Episode 1910, Reward: 280.2, Epsilon: 0.050
Episode 1911, Reward: 281.4, Epsilon: 0.050
Episode 1912, Reward: 15.0, Epsilon: 0.050
Episode 1913, Reward: 38.1, Epsilon: 0.050
Episode 1914, Reward: 255.5, Epsilon: 0.050
Episode 1915, Reward: 208.5, Epsilon: 0.050
Episode 1916, Reward: 58.9, Epsilon: 0.050
Episode 1917, Reward: 68.0, Epsilon: 0.050
Episode 1918, Reward: 29.8, Epsilon: 0.050
Episode 1919, Reward: 41.5, Epsilon: 0.050
Episode 1920, Reward: 49.1, Epsilon: 0.050
Episode 1921, Reward: 297.7, Epsilon: 0.050
Episode 1922, Reward: 21.6, Epsilon: 0.050
Episode 1923, Reward: 275.7, Epsilon: 0.050
Episode 1924, Reward: 13.7, Epsilon: 0.050
Episode 1925, Reward: 293.5, Epsilon: 0.050
Episode 1926, Reward: 36.4, Epsilon: 0.050
Episode 1927, Reward: 287.6, Epsilon: 0.050
Episode 1928, Reward: 37.3, Epsilon: 0.050
Episode 1929, Reward: 311.6, Epsilon: 0.050
Episode 1930, Reward: 288.4, Epsilon: 0.050
Episode 1931, Reward: 260.4, Epsilon: 0.050
Episode 1932, Reward: 274.8, Epsilon: 0.050
Episode 1933, Reward: 297.3, Epsilon: 0.050
Episode 1934, Reward: 50.7, Epsilon: 0.050
Episode 1935, Reward: 296.5, Epsilon: 0.050
Episode 1936, Reward: 265.6, Epsilon: 0.050
Episode 1937, Reward: 40.0, Epsilon: 0.050
Episode 1938, Reward: 310.4, Epsilon: 0.050
Episode 1939, Reward: 288.7, Epsilon: 0.050
Episode 1940, Reward: 289.1, Epsilon: 0.050
Episode 1941, Reward: 276.6, Epsilon: 0.050
Episode 1942, Reward: 284.4, Epsilon: 0.050
Episode 1943, Reward: 292.0, Epsilon: 0.050
Episode 1944, Reward: 39.8, Epsilon: 0.050
Episode 1945, Reward: 276.4, Epsilon: 0.050
Episode 1946, Reward: 6.9, Epsilon: 0.050
Episode 1947, Reward: 289.9, Epsilon: 0.050
Episode 1948, Reward: 283.7, Epsilon: 0.050
Episode 1949, Reward: 57.7, Epsilon: 0.050
Episode 1950, Reward: 287.0, Epsilon: 0.050
Episode 1951, Reward: 255.8, Epsilon: 0.050
Episode 1952, Reward: 47.9, Epsilon: 0.050
Episode 1953, Reward: 267.7, Epsilon: 0.050
Episode 1954, Reward: 270.2, Epsilon: 0.050
Episode 1955, Reward: 30.9, Epsilon: 0.050
Episode 1956, Reward: 72.1, Epsilon: 0.050
Episode 1957, Reward: 47.4, Epsilon: 0.050
Episode 1958, Reward: 48.7, Epsilon: 0.050
Episode 1959, Reward: 37.5, Epsilon: 0.050
Episode 1960, Reward: 291.0, Epsilon: 0.050
Episode 1961, Reward: 30.8, Epsilon: 0.050
Episode 1962, Reward: 4.8, Epsilon: 0.050
Episode 1963, Reward: 306.7, Epsilon: 0.050
Episode 1964, Reward: 295.0, Epsilon: 0.050
Episode 1965, Reward: 17.6, Epsilon: 0.050
Episode 1966, Reward: 299.5, Epsilon: 0.050
Episode 1967, Reward: 35.8, Epsilon: 0.050
Episode 1968, Reward: 26.2, Epsilon: 0.050
Episode 1969, Reward: 23.9, Epsilon: 0.050
Episode 1970, Reward: 38.7, Epsilon: 0.050
Episode 1971, Reward: 19.6, Epsilon: 0.050
Episode 1972, Reward: 57.9, Epsilon: 0.050
Episode 1973, Reward: 274.8, Epsilon: 0.050
Episode 1974, Reward: 271.2, Epsilon: 0.050
Episode 1975, Reward: 47.7, Epsilon: 0.050
Episode 1976, Reward: 20.5, Epsilon: 0.050
Episode 1977, Reward: 41.1, Epsilon: 0.050
Episode 1978, Reward: 54.0, Epsilon: 0.050
Episode 1979, Reward: 40.9, Epsilon: 0.050
Episode 1980, Reward: 31.7, Epsilon: 0.050
Episode 1981, Reward: 26.6, Epsilon: 0.050
Episode 1982, Reward: 27.6, Epsilon: 0.050
Episode 1983, Reward: 10.6, Epsilon: 0.050
Episode 1984, Reward: 275.2, Epsilon: 0.050
Episode 1985, Reward: -12.3, Epsilon: 0.050
Episode 1986, Reward: 35.1, Epsilon: 0.050
Episode 1987, Reward: 309.1, Epsilon: 0.050
Episode 1988, Reward: 20.7, Epsilon: 0.050
Episode 1989, Reward: 67.3, Epsilon: 0.050
Episode 1990, Reward: 37.8, Epsilon: 0.050
Episode 1991, Reward: 283.9, Epsilon: 0.050
Episode 1992, Reward: 37.0, Epsilon: 0.050
Episode 1993, Reward: 279.0, Epsilon: 0.050
Episode 1994, Reward: 45.4, Epsilon: 0.050
Episode 1995, Reward: 294.9, Epsilon: 0.050
Episode 1996, Reward: 309.7, Epsilon: 0.050
Episode 1997, Reward: -17.2, Epsilon: 0.050
Episode 1998, Reward: 306.7, Epsilon: 0.050
Episode 1999, Reward: 18.0, Epsilon: 0.050
Evaluation: 155.9
Episode 2000, Reward: 290.5, Epsilon: 0.050
Episode 2001, Reward: -15.2, Epsilon: 0.050
Episode 2002, Reward: 287.1, Epsilon: 0.050
Episode 2003, Reward: 59.8, Epsilon: 0.050
Episode 2004, Reward: 281.5, Epsilon: 0.050
Episode 2005, Reward: 35.4, Epsilon: 0.050
Episode 2006, Reward: 14.3, Epsilon: 0.050
Episode 2007, Reward: 14.7, Epsilon: 0.050
Episode 2008, Reward: 301.1, Epsilon: 0.050
Episode 2009, Reward: 0.5, Epsilon: 0.050
Episode 2010, Reward: 16.5, Epsilon: 0.050
Episode 2011, Reward: 277.5, Epsilon: 0.050
Episode 2012, Reward: 18.7, Epsilon: 0.050
Episode 2013, Reward: 0.7, Epsilon: 0.050
Episode 2014, Reward: 34.6, Epsilon: 0.050
Episode 2015, Reward: 13.3, Epsilon: 0.050
Episode 2016, Reward: 43.2, Epsilon: 0.050
Episode 2017, Reward: 282.7, Epsilon: 0.050
Episode 2018, Reward: 51.9, Epsilon: 0.050
Episode 2019, Reward: 287.7, Epsilon: 0.050
Episode 2020, Reward: 261.7, Epsilon: 0.050
Episode 2021, Reward: 295.1, Epsilon: 0.050
Episode 2022, Reward: 53.3, Epsilon: 0.050
Episode 2023, Reward: 40.1, Epsilon: 0.050
Episode 2024, Reward: 304.9, Epsilon: 0.050
Episode 2025, Reward: 39.0, Epsilon: 0.050
Episode 2026, Reward: 35.3, Epsilon: 0.050
Episode 2027, Reward: 51.5, Epsilon: 0.050
Episode 2028, Reward: 29.2, Epsilon: 0.050
Episode 2029, Reward: 28.1, Epsilon: 0.050
Episode 2030, Reward: 27.0, Epsilon: 0.050
Episode 2031, Reward: 260.9, Epsilon: 0.050
Episode 2032, Reward: 285.2, Epsilon: 0.050
Episode 2033, Reward: -102.8, Epsilon: 0.050
Episode 2034, Reward: 293.8, Epsilon: 0.050
Episode 2035, Reward: 251.0, Epsilon: 0.050
Episode 2036, Reward: 256.8, Epsilon: 0.050
Episode 2037, Reward: 279.3, Epsilon: 0.050
Episode 2038, Reward: 274.8, Epsilon: 0.050
Episode 2039, Reward: 2.8, Epsilon: 0.050
Episode 2040, Reward: 38.5, Epsilon: 0.050
Episode 2041, Reward: 36.8, Epsilon: 0.050
Episode 2042, Reward: 292.0, Epsilon: 0.050
Episode 2043, Reward: 268.9, Epsilon: 0.050
Episode 2044, Reward: 289.1, Epsilon: 0.050
Episode 2045, Reward: 16.6, Epsilon: 0.050
Episode 2046, Reward: 55.8, Epsilon: 0.050
Episode 2047, Reward: 65.5, Epsilon: 0.050
Episode 2048, Reward: 250.1, Epsilon: 0.050
Episode 2049, Reward: 31.1, Epsilon: 0.050
Episode 2050, Reward: -4.9, Epsilon: 0.050
Episode 2051, Reward: 45.5, Epsilon: 0.050
Episode 2052, Reward: 31.1, Epsilon: 0.050
Episode 2053, Reward: 293.1, Epsilon: 0.050
Episode 2054, Reward: 49.8, Epsilon: 0.050
Episode 2055, Reward: 34.6, Epsilon: 0.050
Episode 2056, Reward: -3.3, Epsilon: 0.050
Episode 2057, Reward: 288.2, Epsilon: 0.050
Episode 2058, Reward: 55.1, Epsilon: 0.050
Episode 2059, Reward: 287.2, Epsilon: 0.050
Episode 2060, Reward: 252.6, Epsilon: 0.050
Episode 2061, Reward: 271.8, Epsilon: 0.050
Episode 2062, Reward: 36.1, Epsilon: 0.050
Episode 2063, Reward: 23.8, Epsilon: 0.050
Episode 2064, Reward: 49.3, Epsilon: 0.050
Episode 2065, Reward: 9.2, Epsilon: 0.050
Episode 2066, Reward: 55.3, Epsilon: 0.050
Episode 2067, Reward: 257.6, Epsilon: 0.050
Episode 2068, Reward: 268.8, Epsilon: 0.050
Episode 2069, Reward: 283.0, Epsilon: 0.050
Episode 2070, Reward: 249.2, Epsilon: 0.050
Episode 2071, Reward: 21.3, Epsilon: 0.050
Episode 2072, Reward: 34.9, Epsilon: 0.050
Episode 2073, Reward: 289.3, Epsilon: 0.050
Episode 2074, Reward: 287.6, Epsilon: 0.050
Episode 2075, Reward: 33.0, Epsilon: 0.050
Episode 2076, Reward: 42.5, Epsilon: 0.050
Episode 2077, Reward: 57.8, Epsilon: 0.050
Episode 2078, Reward: 295.8, Epsilon: 0.050
Episode 2079, Reward: 40.6, Epsilon: 0.050
Episode 2080, Reward: 297.5, Epsilon: 0.050
Episode 2081, Reward: 52.0, Epsilon: 0.050
Episode 2082, Reward: 13.3, Epsilon: 0.050
Episode 2083, Reward: 54.4, Epsilon: 0.050
Episode 2084, Reward: 154.0, Epsilon: 0.050
Episode 2085, Reward: 290.8, Epsilon: 0.050
Episode 2086, Reward: 254.4, Epsilon: 0.050
Episode 2087, Reward: 13.4, Epsilon: 0.050
Episode 2088, Reward: 268.1, Epsilon: 0.050
Episode 2089, Reward: 256.4, Epsilon: 0.050
Episode 2090, Reward: 260.5, Epsilon: 0.050
Episode 2091, Reward: 316.7, Epsilon: 0.050
Episode 2092, Reward: 292.8, Epsilon: 0.050
Episode 2093, Reward: 50.8, Epsilon: 0.050
Episode 2094, Reward: 50.7, Epsilon: 0.050
Episode 2095, Reward: 38.4, Epsilon: 0.050
Episode 2096, Reward: 307.3, Epsilon: 0.050
Episode 2097, Reward: 285.5, Epsilon: 0.050
